0.00390625	-0.798828125	4.92294827329403
0.00390625	-0.796875	4.34068487558513
0.00390625	-0.794921875	4.07491475877179
0.00390625	-0.79296875	3.9768438965968
0.00390625	-0.791015625	3.66124361866183
0.00390625	-0.7890625	2.68610013198088
0.00390625	-0.787109375	0.78502507979328
0.00390625	-0.78515625	-1.93956135128895
0.00390625	-0.783203125	-4.96375015692746
0.00390625	-0.78125	-7.48546326137963
0.00390625	-0.779296875	-8.72212940667352
0.00390625	-0.77734375	-8.2279005749514
0.00390625	-0.775390625	-6.07503429017158
0.00390625	-0.7734375	-2.81661471998547
0.00390625	-0.771484375	0.73517921147172
0.00390625	-0.76953125	3.79633542279578
0.00390625	-0.767578125	5.83676681028435
0.00390625	-0.765625	6.67303937603826
0.00390625	-0.763671875	6.42923968235564
0.00390625	-0.76171875	5.41689816791558
0.00390625	-0.759765625	3.99823945331894
0.00390625	-0.7578125	2.48221650089778
0.00390625	-0.755859375	1.07510352330615
0.00390625	-0.75390625	-0.120111154149669
0.00390625	-0.751953125	-1.07924363752054
0.00390625	-0.75	-1.83286026935028
0.00390625	-0.748046875	-2.45332375793967
0.00390625	-0.74609375	-3.04229160214833
0.00390625	-0.744140625	-3.69799400502023
0.00390625	-0.7421875	-4.45500555184207
0.00390625	-0.740234375	-5.21973013458742
0.00390625	-0.73828125	-5.74888327558593
0.00390625	-0.736328125	-5.71162310698925
0.00390625	-0.734375	-4.83361334999401
0.00390625	-0.732421875	-3.06498959010181
0.00390625	-0.73046875	-0.680719953995753
0.00390625	-0.728515625	1.76101259504769
0.00390625	-0.7265625	3.60999595424864
0.00390625	-0.724609375	4.3885529475406
0.00390625	-0.72265625	4.00118559505217
0.00390625	-0.720703125	2.77768749341167
0.00390625	-0.71875	1.32242049152988
0.00390625	-0.716796875	0.247460415341547
0.00390625	-0.71484375	-0.0737671356377451
0.00390625	-0.712890625	0.378935760628274
0.00390625	-0.7109375	1.31448946401773
0.00390625	-0.708984375	2.27271136924792
0.00390625	-0.70703125	2.78841804300209
0.00390625	-0.705078125	2.53201361423842
0.00390625	-0.703125	1.4179902962614
0.00390625	-0.701171875	-0.328192588660462
0.00390625	-0.69921875	-2.18253730153623
0.00390625	-0.697265625	-3.45793817778727
0.00390625	-0.6953125	-3.55805703971157
0.00390625	-0.693359375	-2.26530498447412
0.00390625	-0.69140625	0.0742799358388191
0.00390625	-0.689453125	2.58880125339394
0.00390625	-0.6875	4.17284301895115
0.00390625	-0.685546875	3.94588378249716
0.00390625	-0.68359375	1.68859105581753
0.00390625	-0.681640625	-1.95658109082761
0.00390625	-0.6796875	-5.65375293034559
0.00390625	-0.677734375	-7.87821113167438
0.00390625	-0.67578125	-7.55145777373709
0.00390625	-0.673828125	-4.51903297439692
0.00390625	-0.671875	0.353850904405059
0.00390625	-0.669921875	5.51553709859903
0.00390625	-0.66796875	9.33621557687387
0.00390625	-0.666015625	10.7165908493259
0.00390625	-0.6640625	9.43765535857308
0.00390625	-0.662109375	6.13019861909697
0.00390625	-0.66015625	1.92718850312669
0.00390625	-0.658203125	-2.00447450959862
0.00390625	-0.65625	-4.8376573709738
0.00390625	-0.654296875	-6.23757258622579
0.00390625	-0.65234375	-6.295881006425
0.00390625	-0.650390625	-5.34334899935685
0.00390625	-0.6484375	-3.76011740099378
0.00390625	-0.646484375	-1.86335933527625
0.00390625	-0.64453125	0.11071496332461
0.00390625	-0.642578125	1.96384741130517
0.00390625	-0.640625	3.48453774861048
0.00390625	-0.638671875	4.43144397497366
0.00390625	-0.63671875	4.56844859309701
0.00390625	-0.634765625	3.7422972276651
0.00390625	-0.6328125	1.97468753815321
0.00390625	-0.630859375	-0.470629265540806
0.00390625	-0.62890625	-3.08687668224422
0.00390625	-0.626953125	-5.21577492917415
0.00390625	-0.625	-6.22338504859964
0.00390625	-0.623046875	-5.70933326914502
0.00390625	-0.62109375	-3.67141954330339
0.00390625	-0.619140625	-0.555136515428495
0.00390625	-0.6171875	2.84211683185496
0.00390625	-0.615234375	5.58945684358593
0.00390625	-0.61328125	6.89734896803628
0.00390625	-0.611328125	6.36061174222187
0.00390625	-0.609375	4.08594806248461
0.00390625	-0.607421875	0.655061462913041
0.00390625	-0.60546875	-3.0650464662627
0.00390625	-0.603515625	-6.1899047177164
0.00390625	-0.6015625	-8.05935774755786
0.00390625	-0.599609375	-8.37375947313072
0.00390625	-0.59765625	-7.20559241876535
0.00390625	-0.595703125	-4.92004631112383
0.00390625	-0.59375	-2.05226691678604
0.00390625	-0.591796875	0.827034345801786
0.00390625	-0.58984375	3.24080138758092
0.00390625	-0.587890625	4.9082656976606
0.00390625	-0.5859375	5.78789918983078
0.00390625	-0.583984375	6.03503401501559
0.00390625	-0.58203125	5.88383414509577
0.00390625	-0.580078125	5.50616033995338
0.00390625	-0.578125	4.91856495277064
0.00390625	-0.576171875	3.98713771227429
0.00390625	-0.57421875	2.5289042769345
0.00390625	-0.572265625	0.456722349789863
0.00390625	-0.5703125	-2.10856640655789
0.00390625	-0.568359375	-4.81658557188507
0.00390625	-0.56640625	-7.16628007299264
0.00390625	-0.564453125	-8.64673682746717
0.00390625	-0.5625	-8.87976941601505
0.00390625	-0.560546875	-7.71571366489451
0.00390625	-0.55859375	-5.26503454479468
0.00390625	-0.556640625	-1.87632501873689
0.00390625	-0.5546875	1.92002033369762
0.00390625	-0.552734375	5.49255410155134
0.00390625	-0.55078125	8.21435949190403
0.00390625	-0.548828125	9.58812879988132
0.00390625	-0.546875	9.36512945884323
0.00390625	-0.544921875	7.61784214703215
0.00390625	-0.54296875	4.73456653397254
0.00390625	-0.541015625	1.33184220038558
0.00390625	-0.5390625	-1.89207812462893
0.00390625	-0.537109375	-4.32470480168813
0.00390625	-0.53515625	-5.58529196429696
0.00390625	-0.533203125	-5.60847802007778
0.00390625	-0.53125	-4.63676622342669
0.00390625	-0.529296875	-3.1204776554457
0.00390625	-0.52734375	-1.55896230675537
0.00390625	-0.525390625	-0.340846771838048
0.00390625	-0.5234375	0.360400675926833
0.00390625	-0.521484375	0.604093202347736
0.00390625	-0.51953125	0.614840318255173
0.00390625	-0.517578125	0.659642952953869
0.00390625	-0.515625	0.916964848726918
0.00390625	-0.513671875	1.38996367123657
0.00390625	-0.51171875	1.90175007439982
0.00390625	-0.509765625	2.17563049625573
0.00390625	-0.5078125	1.96279653341733
0.00390625	-0.505859375	1.15902260913668
0.00390625	-0.50390625	-0.136562642634757
0.00390625	-0.501953125	-1.63561433268017
0.00390625	-0.5	-2.93437582764504
0.00390625	-0.498046875	-3.62301775248405
0.00390625	-0.49609375	-3.40677244619312
0.00390625	-0.494140625	-2.21258027045608
0.00390625	-0.4921875	-0.246022240072988
0.00390625	-0.490234375	2.03746946845163
0.00390625	-0.48828125	4.05712841107015
0.00390625	-0.486328125	5.2869962478859
0.00390625	-0.484375	5.41154719681836
0.00390625	-0.482421875	4.38704318377512
0.00390625	-0.48046875	2.40207840662902
0.00390625	-0.478515625	-0.203150490093451
0.00390625	-0.4765625	-2.99042052412202
0.00390625	-0.474609375	-5.43870513202689
0.00390625	-0.47265625	-6.97738160839374
0.00390625	-0.470703125	-7.10275905971747
0.00390625	-0.46875	-5.57678433954357
0.00390625	-0.466796875	-2.6157135275607
0.00390625	-0.46484375	1.06343892647335
0.00390625	-0.462890625	4.419236464435
0.00390625	-0.4609375	6.4464611658863
0.00390625	-0.458984375	6.56813487755149
0.00390625	-0.45703125	4.86963085146111
0.00390625	-0.455078125	2.05575145398223
0.00390625	-0.453125	-0.848688928997843
0.00390625	-0.451171875	-2.90723530130427
0.00390625	-0.44921875	-3.60113382992478
0.00390625	-0.447265625	-2.95314600020002
0.00390625	-0.4453125	-1.43338279054092
0.00390625	-0.443359375	0.270506577122644
0.00390625	-0.44140625	1.50432518313918
0.00390625	-0.439453125	1.83265202552248
0.00390625	-0.4375	1.12680192115165
0.00390625	-0.435546875	-0.42986266490836
0.00390625	-0.43359375	-2.389889237112
0.00390625	-0.431640625	-4.12969862742311
0.00390625	-0.4296875	-4.98551325536024
0.00390625	-0.427734375	-4.44023568865391
0.00390625	-0.42578125	-2.32601781207674
0.00390625	-0.423828125	1.03597199829918
0.00390625	-0.421875	4.84429175585225
0.00390625	-0.419921875	8.01304673029252
0.00390625	-0.41796875	9.5114214907285
0.00390625	-0.416015625	8.72985469567402
0.00390625	-0.4140625	5.72943530895837
0.00390625	-0.412109375	1.26698310603065
0.00390625	-0.41015625	-3.4280169749494
0.00390625	-0.408203125	-7.05189662529321
0.00390625	-0.40625	-8.65758276596546
0.00390625	-0.404296875	-7.95806397665798
0.00390625	-0.40234375	-5.38865350107989
0.00390625	-0.400390625	-1.90823374157339
0.00390625	-0.3984375	1.3737062316076
0.00390625	-0.396484375	3.5864260923005
0.00390625	-0.39453125	4.34682834889158
0.00390625	-0.392578125	3.78369855211032
0.00390625	-0.390625	2.359098005154
0.00390625	-0.388671875	0.596210877336815
0.00390625	-0.38671875	-1.14549224735767
0.00390625	-0.384765625	-2.74203359551557
0.00390625	-0.3828125	-4.20392976337168
0.00390625	-0.380859375	-5.48113581427166
0.00390625	-0.37890625	-6.31288454692086
0.00390625	-0.376953125	-6.24373169994952
0.00390625	-0.375	-4.83054948453738
0.00390625	-0.373046875	-1.93896004025198
0.00390625	-0.37109375	2.04932447021875
0.00390625	-0.369140625	6.26519649824154
0.00390625	-0.3671875	9.63206315660072
0.00390625	-0.365234375	11.2624979285039
0.00390625	-0.36328125	10.7713534407514
0.00390625	-0.361328125	8.36536330718806
0.00390625	-0.359375	4.70441347426996
0.00390625	-0.357421875	0.640533514010079
0.00390625	-0.35546875	-3.03652425019082
0.00390625	-0.353515625	-5.7690819927412
0.00390625	-0.3515625	-7.30105992180074
0.00390625	-0.349609375	-7.66017626026033
0.00390625	-0.34765625	-7.06653176487882
0.00390625	-0.345703125	-5.78951017342285
0.00390625	-0.34375	-4.0062474467763
0.00390625	-0.341796875	-1.74180237563943
0.00390625	-0.33984375	1.05052731707454
0.00390625	-0.337890625	4.29142159788987
0.00390625	-0.3359375	7.57822035517129
0.00390625	-0.333984375	10.1423916418217
0.00390625	-0.33203125	11.0506551777493
0.00390625	-0.330078125	9.59801727346501
0.00390625	-0.328125	5.70964646801648
0.00390625	-0.326171875	0.13233384157951
0.00390625	-0.32421875	-5.71628713359353
0.00390625	-0.322265625	-10.2083700636828
0.00390625	-0.3203125	-12.0920628390797
0.00390625	-0.318359375	-10.9554949924614
0.00390625	-0.31640625	-7.37087101803448
0.00390625	-0.314453125	-2.65722680371232
0.00390625	-0.3125	1.63713050123988
0.00390625	-0.310546875	4.31161233904686
0.00390625	-0.30859375	4.90669357536266
0.00390625	-0.306640625	3.76152286137913
0.00390625	-0.3046875	1.74625417615527
0.00390625	-0.302734375	-0.171512430251112
0.00390625	-0.30078125	-1.31168081361438
0.00390625	-0.298828125	-1.46452190781565
0.00390625	-0.296875	-0.845119974296594
0.00390625	-0.294921875	0.0970166186813638
0.00390625	-0.29296875	0.892923953068352
0.00390625	-0.291015625	1.20730839464221
0.00390625	-0.2890625	0.904611630752942
0.00390625	-0.287109375	0.0486221726757306
0.00390625	-0.28515625	-1.13093448295207
0.00390625	-0.283203125	-2.2851582384243
0.00390625	-0.28125	-3.00813031993668
0.00390625	-0.279296875	-2.92631630216818
0.00390625	-0.27734375	-1.81432606093371
0.00390625	-0.275390625	0.292631289044679
0.00390625	-0.2734375	3.04257201926423
0.00390625	-0.271484375	5.81563081065308
0.00390625	-0.26953125	7.8887774909298
0.00390625	-0.267578125	8.67038315235325
0.00390625	-0.265625	7.91282346960411
0.00390625	-0.263671875	5.80577230992203
0.00390625	-0.26171875	2.89992539744822
0.00390625	-0.259765625	-0.107178915490915
0.00390625	-0.2578125	-2.62017359576087
0.00390625	-0.255859375	-4.31264537456582
0.00390625	-0.25390625	-5.14986272147948
0.00390625	-0.251953125	-5.29228896861862
0.00390625	-0.25	-4.96262820548507
0.00390625	-0.248046875	-4.35430428710804
0.00390625	-0.24609375	-3.60814716097278
0.00390625	-0.244140625	-2.83238719435029
0.00390625	-0.2421875	-2.12270354837475
0.00390625	-0.240234375	-1.55535809718169
0.00390625	-0.23828125	-1.15673082550066
0.00390625	-0.236328125	-0.875240477006719
0.00390625	-0.234375	-0.585163459697081
0.00390625	-0.232421875	-0.135455723345213
0.00390625	-0.23046875	0.57104774606137
0.00390625	-0.228515625	1.50575702328022
0.00390625	-0.2265625	2.49032460652806
0.00390625	-0.224609375	3.24017279319296
0.00390625	-0.22265625	3.46316218648183
0.00390625	-0.220703125	2.97627172007268
0.00390625	-0.21875	1.79554929257771
0.00390625	-0.216796875	0.162247294307416
0.00390625	-0.21484375	-1.5134215520129
0.00390625	-0.212890625	-2.78084858201114
0.00390625	-0.2109375	-3.30516433166547
0.00390625	-0.208984375	-2.98247548847734
0.00390625	-0.20703125	-1.95641228078423
0.00390625	-0.205078125	-0.529021413609149
0.00390625	-0.203125	0.978181135061088
0.00390625	-0.201171875	2.32853234596986
0.00390625	-0.19921875	3.38569871386011
0.00390625	-0.197265625	4.05413744271671
0.00390625	-0.1953125	4.21295177717158
0.00390625	-0.193359375	3.71281927140916
0.00390625	-0.19140625	2.45511553458821
0.00390625	-0.189453125	0.507701768598862
0.00390625	-0.1875	-1.82318323555899
0.00390625	-0.185546875	-4.02924759925694
0.00390625	-0.18359375	-5.55085881516132
0.00390625	-0.181640625	-5.98074762513663
0.00390625	-0.1796875	-5.22165201876534
0.00390625	-0.177734375	-3.51664250963656
0.00390625	-0.17578125	-1.33783584497072
0.00390625	-0.173828125	0.803759794218276
0.00390625	-0.171875	2.52586783539283
0.00390625	-0.169921875	3.64227669504732
0.00390625	-0.16796875	4.12019198476273
0.00390625	-0.166015625	3.98457613941298
0.00390625	-0.1640625	3.25072767963275
0.00390625	-0.162109375	1.93725974201395
0.00390625	-0.16015625	0.149899961721599
0.00390625	-0.158203125	-1.83059846279974
0.00390625	-0.15625	-3.54036869685454
0.00390625	-0.154296875	-4.44930075013393
0.00390625	-0.15234375	-4.1702792593819
0.00390625	-0.150390625	-2.6596135060435
0.00390625	-0.1484375	-0.297272225806101
0.00390625	-0.146484375	2.20619429117591
0.00390625	-0.14453125	4.04262698666397
0.00390625	-0.142578125	4.58658182488965
0.00390625	-0.140625	3.62242802876992
0.00390625	-0.138671875	1.44291574829241
0.00390625	-0.13671875	-1.22193438182252
0.00390625	-0.134765625	-3.44372782421928
0.00390625	-0.1328125	-4.43830662512718
0.00390625	-0.130859375	-3.88391159556699
0.00390625	-0.12890625	-2.06915677193103
0.00390625	-0.126953125	0.212096703290287
0.00390625	-0.125	1.98306369040487
0.00390625	-0.123046875	2.48342361313199
0.00390625	-0.12109375	1.47590151728979
0.00390625	-0.119140625	-0.657978355658009
0.00390625	-0.1171875	-3.05626333613311
0.00390625	-0.115234375	-4.68424658637203
0.00390625	-0.11328125	-4.69793021544083
0.00390625	-0.111328125	-2.74763449520884
0.00390625	-0.109375	0.864185274413449
0.00390625	-0.107421875	5.21731436154693
0.00390625	-0.10546875	9.00714993710601
0.00390625	-0.103515625	10.936173262848
0.00390625	-0.1015625	10.1608766232421
0.00390625	-0.099609375	6.63792741634986
0.00390625	-0.09765625	1.2145387644789
0.00390625	-0.095703125	-4.60707685872095
0.00390625	-0.09375	-9.1615499840897
0.00390625	-0.091796875	-11.1812761080409
0.00390625	-0.08984375	-10.2113686987431
0.00390625	-0.087890625	-6.73363279387311
0.00390625	-0.0859375	-1.97434023679284
0.00390625	-0.083984375	2.51955072330758
0.00390625	-0.08203125	5.38523760267732
0.00390625	-0.080078125	5.86446918365889
0.00390625	-0.078125	4.00697787209814
0.00390625	-0.076171875	0.599118918925653
0.00390625	-0.07421875	-3.14353521516919
0.00390625	-0.072265625	-5.9990051839244
0.00390625	-0.0703125	-7.12440997112717
0.00390625	-0.068359375	-6.27933804031463
0.00390625	-0.06640625	-3.83115471482931
0.00390625	-0.064453125	-0.56458375137013
0.00390625	-0.0625	2.62125021742827
0.00390625	-0.060546875	5.01676138091138
0.00390625	-0.05859375	6.30343145537539
0.00390625	-0.056640625	6.58985463176539
0.00390625	-0.0546875	6.28079085306258
0.00390625	-0.052734375	5.84264281712491
0.00390625	-0.05078125	5.57186099225792
0.00390625	-0.048828125	5.46963218276694
0.00390625	-0.046875	5.27157543330905
0.00390625	-0.044921875	4.6018102221394
0.00390625	-0.04296875	3.1633114126102
0.00390625	-0.041015625	0.874274109123683
0.00390625	-0.0390625	-2.09202421545691
0.00390625	-0.037109375	-5.34704780659625
0.00390625	-0.03515625	-8.36016571047651
0.00390625	-0.033203125	-10.5340487858343
0.00390625	-0.03125	-11.2906262658138
0.00390625	-0.029296875	-10.1985418618067
0.00390625	-0.02734375	-7.1486274985017
0.00390625	-0.025390625	-2.52117047422592
0.00390625	-0.0234375	2.76330002143646
0.00390625	-0.021484375	7.40429441391406
0.00390625	-0.01953125	10.0944798206058
0.00390625	-0.017578125	9.98375040649522
0.00390625	-0.015625	7.03773714911369
0.00390625	-0.013671875	2.12139721727561
0.00390625	-0.01171875	-3.24532707319325
0.00390625	-0.009765625	-7.37311127548641
0.00390625	-0.0078125	-8.95163925929114
0.00390625	-0.005859375	-7.47153925398582
0.00390625	-0.00390625	-3.3870100520953
0.00390625	-0.001953125	2.02665633508743
0.00390625	0	7.07690208215107
0.00390625	0.001953125	10.195687196434
0.00390625	0.00390625	10.4408423982263
0.00390625	0.005859375	7.77776490309034
0.00390625	0.0078125	3.03880964665388
0.00390625	0.009765625	-2.40827199730651
0.00390625	0.01171875	-7.12847518989597
0.00390625	0.013671875	-10.0296725523825
0.00390625	0.015625	-10.5817228091747
0.00390625	0.017578125	-8.82717859629122
0.00390625	0.01953125	-5.26004418689774
0.00390625	0.021484375	-0.671384296637726
0.00390625	0.0234375	3.98407685976607
0.00390625	0.025390625	7.71095235234858
0.00390625	0.02734375	9.628370047529
0.00390625	0.029296875	9.17574418395605
0.00390625	0.03125	6.32523992689887
0.00390625	0.033203125	1.70165881456118
0.00390625	0.03515625	-3.4932984776857
0.00390625	0.037109375	-7.78922679906957
0.00390625	0.0390625	-9.91152732714691
0.00390625	0.041015625	-9.22624390625254
0.00390625	0.04296875	-5.96773121792869
0.00390625	0.044921875	-1.13540250921814
0.00390625	0.046875	3.90079358344091
0.00390625	0.048828125	7.90514625060441
0.00390625	0.05078125	10.1609138607941
0.00390625	0.052734375	10.5772196712128
0.00390625	0.0546875	9.5138858461421
0.00390625	0.056640625	7.46573011105915
0.00390625	0.05859375	4.80213056471538
0.00390625	0.060546875	1.69456177265357
0.00390625	0.0625	-1.76792037754412
0.00390625	0.064453125	-5.39010189717321
0.00390625	0.06640625	-8.75386064702672
0.00390625	0.068359375	-11.2586687060123
0.00390625	0.0703125	-12.305768844727
0.00390625	0.072265625	-11.5351732219988
0.00390625	0.07421875	-9.00231454962879
0.00390625	0.076171875	-5.21183609516067
0.00390625	0.078125	-0.988378362473721
0.00390625	0.080078125	2.76831747527768
0.00390625	0.08203125	5.35112734360303
0.00390625	0.083984375	6.43879301130118
0.00390625	0.0859375	6.15263223188754
0.00390625	0.087890625	4.96739172293627
0.00390625	0.08984375	3.51344228683911
0.00390625	0.091796875	2.33861970443227
0.00390625	0.09375	1.71325779680271
0.00390625	0.095703125	1.55496145714
0.00390625	0.09765625	1.510250071984
0.00390625	0.099609375	1.1628696404934
0.00390625	0.1015625	0.272545228481371
0.00390625	0.103515625	-1.07662611288752
0.00390625	0.10546875	-2.49874785850215
0.00390625	0.107421875	-3.48954469153375
0.00390625	0.109375	-3.66927154460676
0.00390625	0.111328125	-2.95024103234147
0.00390625	0.11328125	-1.54445678758807
0.00390625	0.115234375	0.16974536899057
0.00390625	0.1171875	1.8182443665231
0.00390625	0.119140625	3.12878118375491
0.00390625	0.12109375	3.91869575395403
0.00390625	0.123046875	4.0283991537222
0.00390625	0.125	3.29639311625672
0.00390625	0.126953125	1.63110176625166
0.00390625	0.12890625	-0.852744207503351
0.00390625	0.130859375	-3.73361522929048
0.00390625	0.1328125	-6.31766853856594
0.00390625	0.134765625	-7.83493549756617
0.00390625	0.13671875	-7.72647802810576
0.00390625	0.138671875	-5.89073770557773
0.00390625	0.140625	-2.76858471300866
0.00390625	0.142578125	0.780714125142886
0.00390625	0.14453125	3.76954974605939
0.00390625	0.146484375	5.42806321887223
0.00390625	0.1484375	5.47368118341546
0.00390625	0.150390625	4.19594971295031
0.00390625	0.15234375	2.31456952420688
0.00390625	0.154296875	0.66005606505187
0.00390625	0.15625	-0.189895455463325
0.00390625	0.158203125	-0.15242315760733
0.00390625	0.16015625	0.359912447692261
0.00390625	0.162109375	0.685903402513104
0.00390625	0.1640625	0.288324637215607
0.00390625	0.166015625	-0.938924922603376
0.00390625	0.16796875	-2.58799919909652
0.00390625	0.169921875	-3.91724621075729
0.00390625	0.171875	-4.19515826593224
0.00390625	0.173828125	-3.03462660553481
0.00390625	0.17578125	-0.569609941589771
0.00390625	0.177734375	2.57906608745403
0.00390625	0.1796875	5.5066552300087
0.00390625	0.181640625	7.30712668455229
0.00390625	0.18359375	7.34795681451435
0.00390625	0.185546875	5.46899218322825
0.00390625	0.1875	2.05409964982824
0.00390625	0.189453125	-2.05477787357472
0.00390625	0.19140625	-5.79145012262506
0.00390625	0.193359375	-8.18277168441367
0.00390625	0.1953125	-8.6437279530276
0.00390625	0.197265625	-7.145194783963
0.00390625	0.19921875	-4.19573681370211
0.00390625	0.201171875	-0.649043133575465
0.00390625	0.203125	2.5882224958701
0.00390625	0.205078125	4.83974240101692
0.00390625	0.20703125	5.83195659437775
0.00390625	0.208984375	5.69985526077461
0.00390625	0.2109375	4.84243729378746
0.00390625	0.212890625	3.70954078460717
0.00390625	0.21484375	2.62420850563818
0.00390625	0.216796875	1.71093023219464
0.00390625	0.21875	0.93395428476761
0.00390625	0.220703125	0.195346675316049
0.00390625	0.22265625	-0.570818558128162
0.00390625	0.224609375	-1.34832507769501
0.00390625	0.2265625	-2.04002409691697
0.00390625	0.228515625	-2.50707754198777
0.00390625	0.23046875	-2.6255660676507
0.00390625	0.232421875	-2.33711386612417
0.00390625	0.234375	-1.67262114653298
0.00390625	0.236328125	-0.742718296860546
0.00390625	0.23828125	0.290487786524835
0.00390625	0.240234375	1.23910145052985
0.00390625	0.2421875	1.9088446359878
0.00390625	0.244140625	2.12986674660055
0.00390625	0.24609375	1.8109598723719
0.00390625	0.248046875	0.995336324124292
0.00390625	0.25	-0.12881090645306
0.00390625	0.251953125	-1.29034168369331
0.00390625	0.25390625	-2.24250500113748
0.00390625	0.255859375	-2.8470469414337
0.00390625	0.2578125	-3.07937676678109
0.00390625	0.259765625	-2.95901774877059
0.00390625	0.26171875	-2.46818691277366
0.00390625	0.263671875	-1.53077374916438
0.00390625	0.265625	-0.0767725832047779
0.00390625	0.267578125	1.84834573200064
0.00390625	0.26953125	4.00283591447368
0.00390625	0.271484375	5.95011999745809
0.00390625	0.2734375	7.14768880271501
0.00390625	0.275390625	7.09184084070402
0.00390625	0.27734375	5.47753246450589
0.00390625	0.279296875	2.33539233265997
0.00390625	0.28125	-1.89554172016535
0.00390625	0.283203125	-6.40341198135162
0.00390625	0.28515625	-10.1702999231375
0.00390625	0.287109375	-12.2423524074695
0.00390625	0.2890625	-12.0210193545074
0.00390625	0.291015625	-9.47065858265141
0.00390625	0.29296875	-5.1629249831095
