,session,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svc__C,param_svc__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
22,"(2, 'high')",0.012557077407836913,0.0014429731647957512,0.002187180519104004,0.000384288640146927,6,10.264925265698704,1.2031884193659006,"{'pca__n_components': 6, 'svc__C': 10.264925265698704, 'svc__gamma': 1.2031884193659006}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,"(2, 'high')",0.01193222999572754,0.0009405027257671971,0.002002263069152832,0.0003025778340677427,4,77288.43154584587,0.03750841413058836,"{'pca__n_components': 4, 'svc__C': 77288.43154584587, 'svc__gamma': 0.03750841413058836}",0.65,0.3,0.55,0.5,0.75,0.5,0.4,0.3,0.5,0.4,0.48500000000000004,0.136106575888162,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,"(2, 'high')",0.01288306713104248,0.0006029818661382562,0.0020060300827026366,0.00011617834011683901,9,0.04363489177501906,1.8530493155760383e-05,"{'pca__n_components': 9, 'svc__C': 0.04363489177501906, 'svc__gamma': 1.8530493155760383e-05}",0.5,0.3,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.2,0.44000000000000006,0.10198039027185568,28,0.5777777777777778,0.6555555555555556,0.6222222222222222,0.6888888888888889,0.5555555555555556,0.6555555555555556,0.6000000000000001,0.59375,0.53125,0.6388888888888888,0.6119444444444445,0.04678494435733057
25,"(2, 'high')",0.012955808639526367,0.001155827079569041,0.0019815683364868162,5.3500518225855416e-05,6,7256.840683897739,2.33296247793663,"{'pca__n_components': 6, 'svc__C': 7256.840683897739, 'svc__gamma': 2.33296247793663}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,"(2, 'high')",0.012308335304260254,0.0003974357970604243,0.0019690275192260744,4.67860909951874e-05,2,0.06353944271643619,2.429451465125282e-05,"{'pca__n_components': 2, 'svc__C': 0.06353944271643619, 'svc__gamma': 2.429451465125282e-05}",0.5,0.3,0.5,0.9,0.5,0.5,0.5,0.5,0.5,0.7,0.54,0.14966629547095767,3,0.5666666666666667,0.6444444444444444,0.5333333333333333,0.5222222222222221,0.5666666666666667,0.5555555555555556,0.5888888888888889,0.5826388888888889,0.53125,0.6569444444444444,0.574861111111111,0.04329102279134772
27,"(2, 'high')",0.012418293952941894,0.00046777225109172286,0.001953887939453125,0.00025703178876133556,7,209.21741755548558,5.958277169373356e-05,"{'pca__n_components': 7, 'svc__C': 209.21741755548558, 'svc__gamma': 5.958277169373356e-05}",0.65,0.5,0.5,0.5,0.4,0.4,0.5,0.3,0.5,0.4,0.465,0.08958236433584459,25,0.7,0.7333333333333334,0.6222222222222222,0.7222222222222222,0.7,0.7,0.7,0.7347222222222223,0.7347222222222223,0.7166666666666667,0.706388888888889,0.031520128783342864
28,"(2, 'high')",0.010480356216430665,0.0020822777211083505,0.0017104387283325196,0.00042924971891343793,9,8.113397919464612,0.4041552326004467,"{'pca__n_components': 9, 'svc__C': 8.113397919464612, 'svc__gamma': 0.4041552326004467}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,"(2, 'high')",0.010373544692993165,0.0020673048226915766,0.0016147613525390625,0.00042380147894197757,7,0.07560402985646338,0.1270981680255328,"{'pca__n_components': 7, 'svc__C': 0.07560402985646338, 'svc__gamma': 0.1270981680255328}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,8,0.8333333333333333,0.8333333333333333,0.8666666666666667,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.78125,0.78125,0.78125,0.8210416666666667,0.027817766355334842
0,"(2, 'low')",0.013104748725891114,0.0020030123118285007,0.0019335031509399414,0.00022374025807848222,8,0.24074797818114912,1.3605850354517506,"{'pca__n_components': 8, 'svc__C': 0.24074797818114912, 'svc__gamma': 1.3605850354517506}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0
1,"(2, 'low')",0.013522648811340332,0.002242345694386247,0.001726818084716797,0.0002671354115093609,9,3817.9531667355664,0.00019794155307923224,"{'pca__n_components': 9, 'svc__C': 3817.9531667355664, 'svc__gamma': 0.00019794155307923224}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,"(2, 'low')",0.01403341293334961,0.0004190600181364291,0.0019885778427124025,6.118845036240602e-05,8,0.6252409148594711,0.15506772502161342,"{'pca__n_components': 8, 'svc__C': 0.6252409148594711, 'svc__gamma': 0.15506772502161342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,"(2, 'low')",0.012151741981506347,0.0014423876607670644,0.0016294479370117187,0.00033775751599402,9,1157.9900697218309,1.0738778665822482e-05,"{'pca__n_components': 9, 'svc__C': 1157.9900697218309, 'svc__gamma': 1.0738778665822482e-05}",0.5,0.4166666666666667,0.5,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.9166666666666667,0.4,0.5,1.0,0.54,0.21592179654268862,10,0.8594771241830066,0.7908496732026145,0.7549019607843137,0.8954248366013071,0.8954248366013071,0.7941176470588235,0.7908496732026145,0.9134615384615384,0.8963675213675213,0.811965811965812,0.8402840623428858,0.05482751418056451
4,"(2, 'low')",0.22687094211578368,0.33904907594530925,0.0017297029495239257,0.00033488777154278866,5,736555.399227253,9.617306308605297e-05,"{'pca__n_components': 5, 'svc__C': 736555.399227253, 'svc__gamma': 9.617306308605297e-05}",0.4166666666666667,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,0.5,0.4,0.4,0.4,0.4783333333333334,0.1837948735834478,30,0.9705882352941176,0.9901960784313726,0.9444444444444444,1.0,1.0,1.0,0.934640522875817,1.0,1.0,0.9903846153846154,0.9830253896430368,0.023517081957303988
5,"(2, 'low')",0.014649033546447754,0.0033773397322340044,0.0017839193344116211,0.00013842563197141565,6,31302.71340797644,0.04733169267189274,"{'pca__n_components': 6, 'svc__C': 31302.71340797644, 'svc__gamma': 0.04733169267189274}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,"(2, 'low')",0.014283514022827149,0.0008691112998257996,0.001802372932434082,7.769446950033725e-05,9,0.022556954496275403,5.494368786801342,"{'pca__n_components': 9, 'svc__C': 0.022556954496275403, 'svc__gamma': 5.494368786801342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0
7,"(2, 'low')",0.01453835964202881,0.001763106704805568,0.0018805503845214845,0.00012245268279187135,9,0.014197044839476433,1.732535615427237e-05,"{'pca__n_components': 9, 'svc__C': 0.014197044839476433, 'svc__gamma': 1.732535615427237e-05}",0.5,0.4166666666666667,0.5,0.5,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.575,0.21874007914011145,4,0.7091503267973857,0.6830065359477124,0.6372549019607843,0.7287581699346406,0.6830065359477124,0.7581699346405228,0.7581699346405228,0.6912393162393162,0.7852564102564102,0.6987179487179487,0.7132730015082956,0.0421640479727211
8,"(2, 'low')",0.029071855545043945,0.010561708090775637,0.0019290447235107422,0.00011518119753367528,1,85175.4405738212,0.00010939375474644643,"{'pca__n_components': 1, 'svc__C': 85175.4405738212, 'svc__gamma': 0.00010939375474644643}",0.5,0.16666666666666666,0.5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5,0.9,0.5,1.0,0.5316666666666666,0.2306331863949043,11,0.6895424836601307,0.7091503267973857,0.7091503267973857,0.7352941176470589,0.7254901960784313,0.6339869281045751,0.6830065359477124,0.7275641025641025,0.6089743589743589,0.6378205128205128,0.6859979889391654,0.042154379950231365
9,"(2, 'low')",0.01516740322113037,0.003293998421317506,0.001870107650756836,0.00014378564936675645,2,0.03354875019569653,0.00011354483914784967,"{'pca__n_components': 2, 'svc__C': 0.03354875019569653, 'svc__gamma': 0.00011354483914784967}",0.5,0.25,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5,1.0,1.0,0.4,1.0,0.5900000000000001,0.27610384519838427,3,0.5849673202614378,0.673202614379085,0.6241830065359477,0.6045751633986928,0.6699346405228759,0.7026143790849673,0.5588235294117647,0.6452991452991452,0.6527777777777778,0.6549145299145299,0.6371292106586224,0.04168183027874668
10,"(2, 'low')",0.01485445499420166,0.0013770338488241424,0.001815199851989746,0.0001238428010497311,4,7362.771796935915,0.0028226898455781745,"{'pca__n_components': 4, 'svc__C': 7362.771796935915, 'svc__gamma': 0.0028226898455781745}",1.0,0.5,0.5,0.5,0.4166666666666667,0.5,0.5,0.4,0.4,0.4,0.5116666666666667,0.1689921102694837,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11,"(2, 'low')",0.013406157493591309,0.0004714530513910772,0.0017725706100463867,9.896508238818423e-05,3,149.1313603929818,4.458207696891499e-05,"{'pca__n_components': 3, 'svc__C': 149.1313603929818, 'svc__gamma': 4.458207696891499e-05}",0.5,0.4166666666666667,0.5,0.4166666666666667,0.5,0.4166666666666667,0.9166666666666667,0.5,0.5,1.0,0.5666666666666667,0.2,6,0.7026143790849673,0.7124183006535947,0.6470588235294118,0.7026143790849673,0.6928104575163399,0.6895424836601307,0.7222222222222222,0.6282051282051282,0.7029914529914529,0.7029914529914529,0.6903469079939668,0.02804658265832484
12,"(2, 'low')",0.01453726291656494,0.0007549097287612108,0.0019131898880004883,8.190268144084055e-05,1,0.48915269877694245,0.0001214293216339347,"{'pca__n_components': 1, 'svc__C': 0.48915269877694245, 'svc__gamma': 0.0001214293216339347}",0.5,0.25,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.9166666666666667,0.9,0.4,1.0,0.555,0.2597060303924848,8,0.5751633986928104,0.673202614379085,0.6241830065359477,0.6601307189542484,0.6503267973856209,0.6241830065359477,0.6143790849673203,0.6549145299145299,0.6623931623931625,0.4882478632478633,0.6227124183006536,0.052667709305977244
13,"(2, 'low')",0.01665487289428711,0.006876725164180104,0.0018393516540527344,0.00015470392796785337,7,16.291592880286036,0.07921923680564198,"{'pca__n_components': 7, 'svc__C': 16.291592880286036, 'svc__gamma': 0.07921923680564198}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14,"(2, 'low')",0.015199708938598632,0.0012409540454024373,0.0019224166870117187,5.5266105476535054e-05,8,1151.6269474842272,0.00021786885431593936,"{'pca__n_components': 8, 'svc__C': 1151.6269474842272, 'svc__gamma': 0.00021786885431593936}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15,"(2, 'low')",0.01399078369140625,0.0012984124876931871,0.0018579959869384766,5.272889788345299e-05,8,10.106624928458135,0.01035615056677107,"{'pca__n_components': 8, 'svc__C': 10.106624928458135, 'svc__gamma': 0.01035615056677107}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,"(2, 'low')",0.015427422523498536,0.004831724159173699,0.0018015623092651368,7.569735819706107e-05,4,7.415338338321304,3.1551103362477496e-05,"{'pca__n_components': 4, 'svc__C': 7.415338338321304, 'svc__gamma': 3.1551103362477496e-05}",0.5,0.3333333333333333,0.5,0.5,0.4166666666666667,0.5,0.9166666666666667,1.0,0.5,1.0,0.6166666666666667,0.23921166824012208,1,0.7287581699346406,0.7124183006535947,0.6274509803921569,0.673202614379085,0.6928104575163399,0.6928104575163399,0.6470588235294118,0.6474358974358975,0.6837606837606838,0.6837606837606838,0.6789467068878834,0.029541255919798316
17,"(2, 'low')",0.015814733505249024,0.004355585112701298,0.0024616003036499025,0.0017659736514764044,5,998.726911648615,2.3605162599910026,"{'pca__n_components': 5, 'svc__C': 998.726911648615, 'svc__gamma': 2.3605162599910026}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,"(2, 'low')",0.014104509353637695,0.0013644083253637723,0.0019123554229736328,0.00011792738223083804,9,0.7746946749382326,0.7335498262678716,"{'pca__n_components': 9, 'svc__C': 0.7746946749382326, 'svc__gamma': 0.7335498262678716}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,"(2, 'low')",0.014894652366638183,0.0013238907025657628,0.0020219564437866213,3.490256639092061e-05,7,0.2881132533977738,3.238159485999761,"{'pca__n_components': 7, 'svc__C': 0.2881132533977738, 'svc__gamma': 3.238159485999761}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,"(2, 'low')",0.013816928863525391,0.00029693163660105465,0.0019127607345581054,0.00011209888122100659,7,3.352647800331947,1.8098078511545712,"{'pca__n_components': 7, 'svc__C': 3.352647800331947, 'svc__gamma': 1.8098078511545712}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,"(2, 'low')",0.013162827491760254,0.0007090639125733048,0.0017187833786010743,9.254403492045149e-05,9,172719.23665977034,0.002685043362939281,"{'pca__n_components': 9, 'svc__C': 172719.23665977034, 'svc__gamma': 0.002685043362939281}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,"(2, 'low')",0.013434076309204101,0.00030543045131735017,0.001832127571105957,9.585086659833427e-05,6,10.264925265698704,1.2031884193659006,"{'pca__n_components': 6, 'svc__C': 10.264925265698704, 'svc__gamma': 1.2031884193659006}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,"(2, 'low')",0.013358473777770996,0.0004802332846786357,0.0018712282180786133,8.186748624776092e-05,4,77288.43154584587,0.03750841413058836,"{'pca__n_components': 4, 'svc__C': 77288.43154584587, 'svc__gamma': 0.03750841413058836}",0.5,0.5,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,1.0,0.5416666666666667,0.15478479684172258,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,"(2, 'low')",0.01434621810913086,0.0005666786052841286,0.0020192861557006836,0.00010352931141362091,9,0.04363489177501906,1.8530493155760383e-05,"{'pca__n_components': 9, 'svc__C': 0.04363489177501906, 'svc__gamma': 1.8530493155760383e-05}",0.5,0.4166666666666667,0.5,0.5,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.575,0.21874007914011145,4,0.7091503267973857,0.6830065359477124,0.6372549019607843,0.7287581699346406,0.6830065359477124,0.7581699346405228,0.7581699346405228,0.6912393162393162,0.7852564102564102,0.6987179487179487,0.7132730015082956,0.0421640479727211
25,"(2, 'low')",0.014082860946655274,0.00046701743598300254,0.0020122289657592773,0.0001389221279422675,6,7256.840683897739,2.33296247793663,"{'pca__n_components': 6, 'svc__C': 7256.840683897739, 'svc__gamma': 2.33296247793663}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,"(2, 'low')",0.01392982006072998,0.0004471740817322808,0.002008366584777832,0.00010061236071886726,2,0.06353944271643619,2.429451465125282e-05,"{'pca__n_components': 2, 'svc__C': 0.06353944271643619, 'svc__gamma': 2.429451465125282e-05}",0.5,0.25,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.9166666666666667,1.0,0.4,1.0,0.5650000000000001,0.2768322797491491,7,0.5751633986928104,0.6633986928104575,0.5947712418300654,0.6045751633986928,0.6209150326797386,0.7026143790849673,0.5392156862745098,0.6452991452991452,0.6431623931623931,0.6549145299145299,0.624402966314731,0.04507989343737525
27,"(2, 'low')",0.014113736152648926,0.0004805312834474077,0.001979231834411621,9.532666825290847e-05,7,209.21741755548558,5.958277169373356e-05,"{'pca__n_components': 7, 'svc__C': 209.21741755548558, 'svc__gamma': 5.958277169373356e-05}",0.5,0.4166666666666667,0.4166666666666667,0.5,0.3333333333333333,0.5,0.9166666666666667,1.0,0.5,1.0,0.6083333333333334,0.24452334585202015,2,0.8398692810457516,0.7483660130718954,0.8104575163398693,0.8594771241830066,0.7581699346405228,0.8496732026143791,0.8758169934640523,0.8023504273504274,0.7948717948717949,0.8408119658119658,0.8179864253393665,0.040410689965984556
28,"(2, 'low')",0.01410691738128662,0.000550835549150404,0.0019403219223022461,7.810594470800576e-05,9,8.113397919464612,0.4041552326004467,"{'pca__n_components': 9, 'svc__C': 8.113397919464612, 'svc__gamma': 0.4041552326004467}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,"(2, 'low')",0.013534140586853028,0.0010573833182224454,0.0017966270446777345,0.0002902520394207767,7,0.07560402985646338,0.1270981680255328,"{'pca__n_components': 7, 'svc__C': 0.07560402985646338, 'svc__gamma': 0.1270981680255328}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,"(3, 'high')",0.023119354248046876,0.0022494788546377296,0.004058957099914551,0.00047991552001038477,8,0.24074797818114912,1.3605850354517506,"{'pca__n_components': 8, 'svc__C': 0.24074797818114912, 'svc__gamma': 1.3605850354517506}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,8,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.8611111111111112,0.868421052631579,0.868421052631579,0.868421052631579,0.8676900584795322,0.0021929824561403464
1,"(3, 'high')",0.033070731163024905,0.0021570320766665938,0.004532933235168457,0.001746496053075942,9,3817.9531667355664,0.00019794155307923224,"{'pca__n_components': 9, 'svc__C': 3817.9531667355664, 'svc__gamma': 0.00019794155307923224}",0.5,0.4,0.5,0.4,0.4,0.4,0.5,0.5,0.375,0.5,0.44749999999999995,0.052974050251042716,27,0.9736842105263157,1.0,0.9736842105263157,0.9473684210526316,0.975609756097561,0.9210526315789473,0.9603174603174602,1.0,0.9210526315789473,0.9210526315789473,0.9593821953257125,0.029197111129800283
2,"(3, 'high')",0.023775339126586914,0.001527781633841566,0.0040062665939331055,0.0003888237502645393,8,0.6252409148594711,0.15506772502161342,"{'pca__n_components': 8, 'svc__C': 0.6252409148594711, 'svc__gamma': 0.15506772502161342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,"(3, 'high')",0.0171633243560791,0.0055291373145777865,0.002617216110229492,0.0011977569070959035,9,1157.9900697218309,1.0738778665822482e-05,"{'pca__n_components': 9, 'svc__C': 1157.9900697218309, 'svc__gamma': 1.0738778665822482e-05}",0.4,0.65,0.45,0.55,0.45,0.2,0.16666666666666666,0.375,0.625,0.75,0.4616666666666666,0.17893201688537094,23,0.6919127086007703,0.7079589216944802,0.6065468549422337,0.6797175866495507,0.7220795892169447,0.7605905006418485,0.7579365079365079,0.7086466165413534,0.6992481203007519,0.6152882205513784,0.694992562707582,0.0487746265027109
4,"(3, 'high')",0.4442934513092041,0.29721494234064366,0.0018314361572265626,0.00025273773316308445,5,736555.399227253,9.617306308605297e-05,"{'pca__n_components': 5, 'svc__C': 736555.399227253, 'svc__gamma': 9.617306308605297e-05}",0.5,0.3,1.0,0.55,0.75,0.65,0.375,0.25,0.75,0.75,0.5875,0.22451336263126967,1,0.9107830551989731,0.9614890885750962,0.9736842105263157,0.9351732991014121,0.9229781771501926,0.9088575096277278,0.9880952380952381,1.0,0.9617794486215538,0.9354636591478697,0.9498303686044378,0.03028967523825492
5,"(3, 'high')",0.010747885704040528,0.00045444709444293564,0.0017269134521484375,0.00014927169228231993,6,31302.71340797644,0.04733169267189274,"{'pca__n_components': 6, 'svc__C': 31302.71340797644, 'svc__gamma': 0.04733169267189274}",1.0,0.5,0.5,0.4,0.75,0.5,0.5,0.375,0.625,0.5,0.5650000000000001,0.17649362594722792,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,"(3, 'high')",0.010842585563659668,0.00010240772943150455,0.001727151870727539,3.850320541877862e-05,9,0.022556954496275403,5.494368786801342,"{'pca__n_components': 9, 'svc__C': 0.022556954496275403, 'svc__gamma': 5.494368786801342}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,8,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.8611111111111112,0.868421052631579,0.868421052631579,0.868421052631579,0.8676900584795322,0.0021929824561403464
7,"(3, 'high')",0.010618472099304199,0.00021339300474849428,0.001673126220703125,2.266236005238984e-05,9,0.014197044839476433,1.732535615427237e-05,"{'pca__n_components': 9, 'svc__C': 0.014197044839476433, 'svc__gamma': 1.732535615427237e-05}",0.3,0.75,0.65,0.3,0.3,0.1,0.29166666666666663,0.375,0.625,0.875,0.45666666666666667,0.23695991222145574,25,0.616816431322208,0.6065468549422337,0.511553273427471,0.6572528883183568,0.6694480102695763,0.7079589216944802,0.6944444444444444,0.6015037593984962,0.637218045112782,0.6416040100250626,0.6344346638955111,0.05299542940012839
8,"(3, 'high')",0.023626828193664552,0.010148793039211705,0.0017523765563964844,9.858566443228977e-05,1,85175.4405738212,0.00010939375474644643,"{'pca__n_components': 1, 'svc__C': 85175.4405738212, 'svc__gamma': 0.00010939375474644643}",0.8,0.75,0.5,0.45,0.55,0.4,0.41666666666666663,0.5,0.625,0.375,0.5366666666666667,0.1386542462386205,4,0.5635430038510911,0.5706033376123235,0.6020539152759948,0.6302952503209243,0.628369704749679,0.5885750962772786,0.6031746031746033,0.5651629072681704,0.5639097744360901,0.5939849624060151,0.590967255537217,0.02407726547782431
9,"(3, 'high')",0.0137725830078125,0.0065447714639738416,0.0017407655715942383,8.112190314551264e-05,2,0.03354875019569653,0.00011354483914784967,"{'pca__n_components': 2, 'svc__C': 0.03354875019569653, 'svc__gamma': 0.00011354483914784967}",0.4,0.8,0.55,0.5,0.5,0.2,0.29166666666666663,0.375,0.625,0.5,0.47416666666666674,0.16139366984695117,21,0.5397946084724006,0.5154043645699615,0.5500641848523748,0.5397946084724006,0.503209242618742,0.527599486521181,0.5595238095238095,0.5701754385964912,0.5895989974937343,0.43671679197994984,0.5331881533101045,0.04021051519736715
10,"(3, 'high')",0.02631814479827881,0.0075314068478383135,0.0017733573913574219,0.00011284565686806302,4,7362.771796935915,0.0028226898455781745,"{'pca__n_components': 4, 'svc__C': 7362.771796935915, 'svc__gamma': 0.0028226898455781745}",0.75,0.5,0.45,0.3,0.45,0.2,0.41666666666666663,0.25,0.125,0.375,0.38166666666666665,0.16827556764624704,29,1.0,1.0,0.9351732991014121,0.9736842105263157,0.9736842105263157,1.0,1.0,1.0,0.9736842105263157,1.0,0.985622593068036,0.02052550894714162
11,"(3, 'high')",0.011218547821044922,0.0017109274893682852,0.0017257452011108399,0.00010311073223434668,3,149.1313603929818,4.458207696891499e-05,"{'pca__n_components': 3, 'svc__C': 149.1313603929818, 'svc__gamma': 4.458207696891499e-05}",0.55,0.55,0.35,0.5,0.4,0.2,0.29166666666666663,0.125,0.75,0.625,0.4341666666666667,0.1860947339394643,28,0.5539152759948652,0.5417201540436457,0.5558408215661104,0.5641848523748395,0.5436456996148908,0.5577663671373556,0.5396825396825398,0.5175438596491228,0.5438596491228069,0.5106516290726817,0.5428810848258857,0.01630632933980301
12,"(3, 'high')",0.011644673347473145,0.0014985790526548272,0.0018251657485961914,8.601487120502248e-05,1,0.48915269877694245,0.0001214293216339347,"{'pca__n_components': 1, 'svc__C': 0.48915269877694245, 'svc__gamma': 0.0001214293216339347}",0.65,0.8,0.55,0.75,0.5,0.2,0.29166666666666663,0.375,0.625,0.625,0.5366666666666667,0.18556220879622373,4,0.4910141206675225,0.4056482670089859,0.5500641848523748,0.5661103979460848,0.5661103979460848,0.4929396662387676,0.5119047619047619,0.5582706766917294,0.5538847117794485,0.5701754385964912,0.5266122623632252,0.04956173955755748
13,"(3, 'high')",0.010905289649963379,0.00026759544032493957,0.0016989946365356446,3.610722455199061e-05,7,16.291592880286036,0.07921923680564198,"{'pca__n_components': 7, 'svc__C': 16.291592880286036, 'svc__gamma': 0.07921923680564198}",0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.55,0.09999999999999999,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14,"(3, 'high')",0.01386730670928955,0.0011019413885672476,0.001773667335510254,9.135396373048146e-05,8,1151.6269474842272,0.00021786885431593936,"{'pca__n_components': 8, 'svc__C': 1151.6269474842272, 'svc__gamma': 0.00021786885431593936}",0.5,0.4,0.5,0.4,0.5,0.4,0.5,0.75,0.375,0.5,0.48250000000000004,0.1025,20,0.8562259306803595,0.9088575096277278,0.9210526315789473,0.9107830551989731,0.8722721437740693,0.8703465982028241,0.8650793650793651,0.9210526315789473,0.9091478696741855,0.844611528822055,0.8879429264217455,0.027500491836347663
